"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Contrast","Platform","Age_Sex_Corrected","FDR_lt_0.05","Strict_abs_log2FC_ge_1","Extended_abs_log2FC_ge_0.5"
0.170042117987994,-0.00997484103225806,1.58628166027323,0.11745160213952,0.338389052672721,-5.15836564417226,"HTR1D","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.165310585883316,-0.0243918882741936,1.5861263293256,0.117486858176907,0.338434891642814,-5.15286884744216,"KIF2C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.192995181009168,-0.00630843893548388,1.58562357093741,0.117601029353543,0.338708002553653,-5.15062943351769,"GPR176","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.108291536062699,0.000714356387096772,-1.5852616915157,0.117683263497182,0.338889055410651,-5.15759550278775,"APIP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.167513180907473,-0.0298596121935484,1.58506532730649,0.117727904973447,0.338956742041247,-5.15062038251136,"CPLX3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.102077465904824,-0.00158872180645164,1.58498786201301,0.117745519685873,0.338956742041247,-5.15289607123902,"FAM209A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.15816724102195,-0.0655363287460317,1.5844756997785,0.117790959992388,0.338997404271068,-5.16238556297235,"HMGA2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.145091688154498,-0.00112259861290323,1.58474463557723,0.117800840313851,0.338997404271068,-5.14329822544371,"FRMPD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.168245554642426,0.0201653208064516,1.58467018210325,0.117817778550823,0.338997404271068,-5.1607905824222,"OR1F2P","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.158940180094765,-0.0233352080873016,1.58408343404589,0.11788025920956,0.33912140348825,-5.16297568259991,"CYP26A1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.153996718117305,-0.050160308,1.58406971536149,0.117954456770699,0.339279063917561,-5.1559617729841,"OR7A17","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.16666398660629,-0.0180003186935484,1.58398443779932,0.117973877960279,0.339279142041283,-5.16182179325938,"MFN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.102621761170701,0.0310464062903226,-1.5837259764615,0.118032755854231,0.339298083132571,-5.15661418142028,"PRELID3B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.138847721822925,-0.00185288912903226,1.58369479222879,0.118039861264539,0.339298083132571,-5.15293284289932,"SPEF1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.184890591416878,-0.105113151387097,-1.58358664368173,0.118064505857509,0.339298083132571,-5.15562722524167,"C16orf58","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.170868425015145,0.00422117809677419,1.58357423004391,0.118067334907211,0.339298083132571,-5.15178375890002,"CDYL2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.160523633027449,0.0587166191935484,1.5834302075478,0.118100161397415,0.339298083132571,-5.15692276749059,"ZMAT2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.102341211324926,0.00358500793548386,1.58336318030629,0.118115441153986,0.339298083132571,-5.15402694111152,"RMND1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.169738545275297,0.000601269499999992,1.58335972042507,0.118116229923251,0.339298083132571,-5.15578344503239,"FAM127C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.149154536999164,-0.0400669654032258,1.58321993114453,0.11814810203432,0.339333918402298,-5.16180126699449,"LRFN5","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.124403615430143,0.00157870046774194,-1.58309043126841,0.118177634306236,0.339363022743481,-5.16423777285518,"TP53RK","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.166909473178644,-0.0262918171349206,1.58261859024539,0.118214210788021,0.339412342610478,-5.16517817941536,"CAMSAP3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0795524232075031,-0.0493919618174603,-1.58248775563905,0.118244075021542,0.339418838096189,-5.16537480677514,"MRPL39","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.191883506079985,0.127946892096774,1.58275008900798,0.118255277134805,0.339418838096189,-5.16235910952016,"GHRL","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.117629627483799,-0.0212693680806452,-1.58265248836,0.11827755047678,0.33942707809068,-5.15709544739781,"TPMT","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.130534756961687,0.0187982978571429,1.58202775480847,0.118349122587024,0.339465541439066,-5.16606600857793,"LIG4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.163462914665641,-0.0338328881216931,1.58194566889189,0.118367875910019,0.339465541439066,-5.16618933212546,"CERS1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.145047213211635,0.0443621117419355,-1.58215461350487,0.118391222352437,0.339465541439066,-5.16514684632943,"MED21","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.174226351297194,-0.00345284701612904,1.58212550643617,0.118397870618476,0.339465541439066,-5.15322601511415,"PTPRN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.150376660311418,-0.0114726098709677,1.58200233422441,0.11842600736173,0.339465541439066,-5.15256060740511,"TSPAN10","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.100852534990452,0.0172636470555556,-1.58168512209783,0.118427416134947,0.339465541439066,-5.16658073097187,"THAP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.139078563190287,0.00925397096774193,1.58198996562902,0.118428833067979,0.339465541439066,-5.16512638250504,"ZNF579","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.0953781452505372,0.0100223410322581,1.58183857814753,0.118463423151776,0.339465541439066,-5.15897995308266,"ZNF322","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.167557541334824,-0.0195427105483871,1.58182342395076,0.118466886136094,0.339465541439066,-5.16506878998493,"SORCS2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.168877513869495,-0.0205736243548387,1.58173000850739,0.118488234901122,0.339465541439066,-5.15040002000039,"CYP1A2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.150027007230273,-0.0218673059677419,1.58163060078688,0.118510956504297,0.339465541439066,-5.15903927029895,"CLDN9","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.148585635104449,0.00473706290322581,1.58157437437051,0.118523809712462,0.339465541439066,-5.15320269114132,"FBXO40","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.177717175445477,-0.0884127555483871,1.58082622099391,0.118694942004283,0.339874913132699,-5.16524765294745,"OPHN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.160371194346843,-0.040845695032258,1.58077966693982,0.118705597304264,0.339874913132699,-5.15730851388696,"NPNT","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.170685875626616,-0.0347339835714286,1.5802398268585,0.118758131597182,0.339935165027064,-5.16875079965099,"GFRA4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.145089651049518,-0.0387042022883598,1.58020764429552,0.118765504095428,0.339935165027064,-5.16879909992195,"MAGEA11","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.101951113464319,0.0143846547903226,1.58035681954851,0.118802413815835,0.339935320641666,-5.161672040112,"UBR5","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.126754595163081,-0.030804157016129,-1.58034805371599,0.118804421538993,0.339935320641666,-5.16611320669854,"FBXL6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.162002541100821,-0.0220769527258064,1.58004131919752,0.118874693037432,0.340042843159899,-5.15635188680851,"HOXD10","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.160946637742681,-0.0453067347258064,1.58001434156113,0.118880875086655,0.340042843159899,-5.15592719026268,"CD101","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.138118308613248,0.0377569044516129,1.57981311259949,0.118926995759502,0.340119153803618,-5.16550642513746,"ENKD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.17803859610378,-0.0724060069838709,1.57968688565482,0.118955933665546,0.340122530572566,-5.1694174821997,"DRP2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.172549277045047,-0.0790158693709677,-1.57962645553462,0.118969789450091,0.340122530572566,-5.15650849515529,"CNOT8","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.159331305404675,-0.0528834867580645,1.57955356826406,0.118986503207048,0.340122530572566,-5.15708286712906,"FAM107A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.10017191132618,0.0378792676290322,1.57937546644986,0.119027351597496,0.340134523027413,-5.15392946075017,"DENND4A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.174857644442251,-0.037726903467742,1.57936573256895,0.119029584427451,0.340134523027413,-5.15651384244156,"SHISA3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.171636308458337,0.00124518351612903,1.57900393075464,0.119112601038554,0.340283776189191,-5.16356433763027,"HAND1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.135397314900036,-0.0312243295952381,1.57865895068129,0.119120718268126,0.340283776189191,-5.17112233526307,"WDPCP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0865657202493418,0.0126974356612903,-1.57879239181338,0.119161160838738,0.340320858754942,-5.16088342400779,"MGA","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.230800109496704,0.0211748320740741,1.57838652458616,0.119183290900126,0.340320858754942,-5.17153079047621,"ZBTB16","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.153453966635292,-0.0212442565806452,1.57857590073319,0.119210873855483,0.340320858754942,-5.15769690341961,"RBP3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.140888886249851,-0.0496758341370968,1.57855898197036,0.119214759624508,0.340320858754942,-5.16443995360288,"DSG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.127523825797973,0.0264959251451613,1.57843862786441,0.119242404543427,0.340320858754942,-5.16874372879076,"CAPG","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.126654243083257,-0.0131289872096774,1.57840373203837,0.119250420953915,0.340320858754942,-5.1644636038327,"RIN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.106713164282389,0.0126811372096774,1.57821778591994,0.119293144532873,0.34038459523386,-5.16487803762276,"SMPD2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.15687248368911,-0.0379499404047619,1.57782795586026,0.119311669027897,0.34038459523386,-5.17236806225891,"FBLIM1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.156387974234817,-0.0342330234677419,1.57804109922864,0.119333752001822,0.340392085035036,-5.15934823982063,"MUC16","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.129128531557227,0.0221528061031746,1.57763801766642,0.119355348531378,0.340398185068133,-5.1726527093364,"EHMT2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.153067249314536,-0.0346063996111111,1.5774191358149,0.119405700006377,0.340486278062194,-5.17298069288067,"GPR149","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.101075536759886,-0.00974832437037037,-1.57720088573373,0.119455923091222,0.340573976296909,-5.17330768777527,"CTLA4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.119007017773978,-0.00233610187096774,1.57729754306054,0.119504763114563,0.340605099425437,-5.16510650166548,"H2AFZ","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.163230787527472,-0.0321931838709677,1.57711825667255,0.119546026713078,0.340605099425437,-5.16254093034493,"GPR37L1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.177214642234754,-0.0202958668064516,1.57702826803988,0.119566742319522,0.340605099425437,-5.15744305239944,"UNC13C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.109381125541481,0.00186538701612903,-1.57693081705037,0.119589179022955,0.340605099425437,-5.16367065366237,"RBMX2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.158757387803287,-0.0561399300322581,1.57692607220895,0.119590271541284,0.340605099425437,-5.16688993029801,"RCVRN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.165192794791528,-0.0657942386774194,1.57692140691304,0.119591345751747,0.340605099425437,-5.1550250549562,"OR52E8","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.128798786336528,0.0234883517258064,1.57687023768736,0.119603128259429,0.340605099425437,-5.16252157207391,"GALC","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.118291240262401,0.00608256527777777,1.57638808936764,0.119643110345627,0.34065946228986,-5.17452509758464,"NOC4L","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.113197937631966,0.0158341009516129,-1.57661826005184,0.119661163585869,0.34065946228986,-5.16983577256883,"LRRC8C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.185064288132653,-0.0873356701129033,1.57569458090257,0.119874097740743,0.341105110182243,-5.16847330754766,"CCNA1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.109800750663435,0.0195710800806452,-1.57560798345535,0.119894076453003,0.341105110182243,-5.16819477060697,"IFT74","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.166244726681902,-0.0270420889516129,1.57560583553465,0.119894572029101,0.341105110182243,-5.16886521710886,"GIP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.192970600147563,0.0108049978174603,1.57529293169197,0.119895696953848,0.341105110182243,-5.17616450991377,"DNAJB2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.171794233287035,-0.0108417087419355,1.57527486257901,0.119970954925529,0.341230367998564,-5.16348630822395,"CLCA2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0986282802964168,-0.0180478015483871,-1.57524115953248,0.119978735198306,0.341230367998564,-5.16597597987391,"QTRT1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.14822224878252,-0.0364669278492063,1.5747145039095,0.120029277470909,0.341318624849818,-5.17702996984256,"WFDC10B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.129630974241345,-0.00188962880645161,1.57473356962649,0.120095960075676,0.341452742656245,-5.17569273924299,"PIWIL4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.124867489303093,-0.0208914596774194,-1.57453289430562,0.120142330144673,0.341477099302523,-5.17046461735851,"MAPK6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.161144627463618,-0.0490246751774193,1.57450978403489,0.12014767115813,0.341477099302523,-5.16605095160832,"APOBEC1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.145002383227258,-0.0198290812580645,1.57436007237109,0.120182275619046,0.341477099302523,-5.16485328283048,"C21orf58","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.157381868433379,-0.0194811680806452,1.57427507581057,0.120201925336562,0.341477099302523,-5.17064091747649,"KLHDC7B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.143760142426046,-0.040309782516129,1.57419712422536,0.120219948640767,0.341477099302523,-5.17075740496654,"TNP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.164601426857357,-0.0392990326612903,1.57418978862679,0.12022164482704,0.341477099302523,-5.17072293092863,"CPXM1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.120520323458357,-0.0067798247903226,-1.57405450907502,0.120252928507475,0.341510508329508,-5.1699565280428,"RDH13","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.174569936446481,-0.0437232141774194,1.57385079745557,0.120300049546203,0.341537703612376,-5.16634748162315,"IL17A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.141296004267068,-0.0315402554677419,1.57384430835981,0.120301550797957,0.341537703612376,-5.15962283844207,"DCBLD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.170162521915992,-0.0405243725,1.57362079866779,0.120353268904049,0.341560319220326,-5.16510648074843,"BPIFB2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.166009879520938,-0.107033691967742,1.57359692724583,0.120358793585655,0.341560319220326,-5.1776997924481,"FAM9C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.161534021157661,-0.0302360747580645,1.57344945626939,0.12039292802758,0.341560319220326,-5.17201037920382,"TPT1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.146313631689324,0.0184320146129032,1.57344530247579,0.12039388959968,0.341560319220326,-5.17201658363132,"SEMA3C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.157777156399408,-0.0444148037142857,1.57308108171582,0.12040713894088,0.341560319220326,-5.17947235190539,"GRB14","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.154114807906086,-0.0378307749354839,1.5732674424212,0.120435068639078,0.341584158685477,-5.17788417932715,"APOC2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.195798809384974,-0.0516181587580645,1.57303160503513,0.120489688266275,0.341683677505303,-5.17823651223864,"RAB42","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.131569698259367,-0.0274110298548387,1.57281390789361,0.120540124237758,0.341687240919842,-5.17739081544005,"XIAP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.161511057049518,0.00822684114516129,1.57280152251866,0.120542994183686,0.341687240919842,-5.1774093136254,"C10orf25","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.175169800827336,-0.0501500860483871,1.57277327509506,0.120549539896951,0.341687240919842,-5.17309801729452,"OR5V1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.125294792989253,-0.0262604521935484,1.57254940607328,0.120601426637159,0.34177893367738,-5.16755680163567,"RNF111","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.144122006166159,-0.0715730185483871,1.57228963793115,0.120661656222513,0.341894236144582,-5.1679444271046,"KLHL25","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.171597658145259,-0.0405403242258064,1.57206362453949,0.120714079050996,0.341987384440182,-5.16901527244053,"KIAA1143","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.149129397514333,-0.0229298844354839,1.57183738208478,0.120766573266818,0.342069759716971,-5.17043154312745,"HIST1H3A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.12413351551568,-0.015912732983871,-1.57176977766638,0.120782262819923,0.342069759716971,-5.1711601252718,"COMMD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.185602248822778,-0.0389561482580645,1.57167469159422,0.120804333043663,0.342076886090295,-5.16801068176002,"ALOXE3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.126501160514305,0.00766906479032258,-1.57154152330765,0.120835247874049,0.342109051029069,-5.17438927806898,"TRIM68","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.13321840202822,0.0273662693548387,-1.57139099684499,0.120870200004128,0.342152634121719,-5.16328260762396,"DDX1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.140966547683564,-0.0318099914032258,1.57112774296545,0.120931346804273,0.342270341529517,-5.17547590563814,"RNF217","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.109477968648942,0.00210302138709678,1.57089267827453,0.120985966933067,0.342369541495807,-5.17569051601885,"CCNYL1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.148217190874784,-0.0203678762258064,1.57076837734864,0.121014857738199,0.342395911575619,-5.17202585437331,"FREM1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.111708616070454,-0.0551045614032258,-1.57035256383212,0.121111543864716,0.342543903490526,-5.15769173294638,"FAM98C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.162046890067526,-0.0252965486774194,1.57025958061826,0.121133173037118,0.342543903490526,-5.17658910020798,"OR6F1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0877989392467686,-0.0382512701612903,-1.57018021684442,0.121151636585534,0.342543903490526,-5.17675287130173,"MEAF6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.147159666954467,-0.00218589051612903,1.57010129457983,0.12116999965225,0.342543903490526,-5.17194129578586,"AGFG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.160515059336544,-0.00651073438709678,1.56997359223226,0.121199717235994,0.342543903490526,-5.17093220357549,"KCNK16","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
-0.0740725291425913,-0.014900509952381,-1.56965753763707,0.121202200299684,0.342543903490526,-5.18458379976706,"CYP20A1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.144243861538974,-0.0119002169032258,1.56995421127283,0.121204227884209,0.342543903490526,-5.17722578581273,"TMEM163","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.167569212567804,-0.0475594314193548,1.5697980260452,0.121240582722133,0.342591302558713,-5.18174292733282,"HIST1H3G","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.162638852999464,0.0114331784032258,1.56935921935231,0.121342769329782,0.342730393018141,-5.1741259350295,"YJEFN3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.174399711347759,-0.0696948033548387,1.56933777894745,0.121347764004621,0.342730393018141,-5.16634146756748,"LGSN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.149139254248895,-0.0642313420806452,1.56929970434639,0.121356634123663,0.342730393018141,-5.17820121028646,"FAT4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.165989442716811,-0.0388888554516129,1.56925018582376,0.12136817107279,0.342730393018141,-5.17162414887844,"ARSJ","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.163769776487925,0.0113483682142857,1.56868317736316,0.121429245322368,0.342743976495693,-5.18603665999162,"CNN2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
0.168686060066997,-0.0558324235967742,1.56897406254177,0.121432519053057,0.342743976495693,-5.17850489848595,"RHO","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,FALSE,FALSE,FALSE
