"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Contrast","Platform","Age_Sex_Corrected","FDR_lt_0.05","Strict_abs_log2FC_ge_1","Extended_abs_log2FC_ge_0.5"
0.655181304347826,2.71582543478261,8.66682888589625,1.90452603285608e-11,5.4325952852277e-09,15.9509285293688,"DNASE1L1","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.634790695652174,1.34021708695652,8.65028503096168,2.01669692683679e-11,5.67482163615169e-09,15.8953261932268,"APH1B","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.811210115434782,0.536685294456522,8.64179820867161,2.07679991528108e-11,5.76602728478639e-09,15.8667923138175,"GLI4","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.605991163043478,0.058742977173913,8.63607699234818,2.11833268489889e-11,5.80395282863811e-09,15.8475527942665,"TRAF6","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
-0.987535711594203,-0.115015825362319,-8.61295545033309,2.29488767608354e-11,6.20603195832305e-09,15.7697661888383,"LINC00342","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
-0.565533043478261,2.10697695652174,-8.54721394707755,2.88225334258032e-11,7.69450786571155e-09,15.5483127470268,"FAM78A","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.645308695652174,1.68110217391304,8.53645348300102,2.99190512494659e-11,7.78755505209535e-09,15.5120262260166,"DNAJA2","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
-1.89162173913043,-4.50868130434782,-8.52447143402064,3.11895934780999e-11,8.01803586412931e-09,15.4716073698112,"LECT2","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,TRUE,TRUE
0.635036304347826,2.65060945652174,8.51136064013632,3.26422073135109e-11,8.28913027913704e-09,15.4273654341062,"DUSP22","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.960264347826087,1.35309304347826,8.49962766390173,3.39998792710319e-11,8.5298733260325e-09,15.3877592251312,"VPS9D1","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.827074229130435,0.556479755,8.49572677558278,3.44637555882306e-11,8.5433188406396e-09,15.3745884116584,"PTTG1","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.614977279275362,0.231079727608696,8.49059830433845,3.50833264209659e-11,8.5945894831032e-09,15.3572706744384,"SLC44A1","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.623127695652174,1.30269863043478,8.48253584359588,3.60801195386227e-11,8.73600382735744e-09,15.3300405428231,"ZFYVE26","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
-0.606885309043479,-3.52679403765217,-8.4726166660951,3.73457002537142e-11,8.79276730948755e-09,15.2965312691587,"PPFIBP1","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
0.78030672826087,1.70967728804348,8.47239282845352,3.73747697233259e-11,8.79276730948755e-09,15.2957749888304,"NAA60","GSE58294","AIS_lt3h_vs_Control","GPL570",FALSE,TRUE,FALSE,TRUE
