"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_Symbol","Dataset","Contrast","Platform","Age_Sex_Corrected","FDR_lt_0.05","Strict_abs_log2FC_ge_1","Extended_abs_log2FC_ge_0.5"
-0.513254139218449,0.0104909251612903,-5.55614453985458,5.31994377958424e-07,6.41842044689977e-05,6.03861327131172,"FN3KRP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.750341754131815,-0.00289132540322584,5.55103547766954,5.42697174256795e-07,6.43411600410064e-05,6.02033091100039,"RBP7","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.610473778459328,0.0766388668064516,5.54702128216829,5.51255019920194e-07,6.43411600410064e-05,6.00511948265478,"RAB32","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.618902081777748,-0.000745252774193547,5.54634829320446,5.52702724280185e-07,6.43411600410064e-05,6.00383288140388,"FCN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.897099972584453,0.201203309290323,5.5451162745022,5.55362705281352e-07,6.43411600410064e-05,5.99951934485054,"TAOK1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.501828404938609,0.0141819206774193,5.53089645355553,5.86992258152292e-07,6.71166180661189e-05,5.94633975791726,"USP3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.553742617180733,0.0549057665645162,5.52812603641164,5.93358064819818e-07,6.74039349737526e-05,5.9359991659654,"DIRC2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.727023658715534,0.00931773490322562,5.51009284992423,6.36489253945712e-07,7.18370516679115e-05,5.86943550669064,"LRRFIP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.742548963678973,0.110170593693548,5.45894267287757,7.76350819877351e-07,8.4310820406018e-05,5.6816292985702,"GNS","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.805235075009145,0.0884631370967742,5.45748705928523,7.8074499289899e-07,8.4310820406018e-05,5.67680195777748,"ARHGEF40","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.712143662551126,0.0221645742903226,-5.44284453588693,8.26332569488781e-07,8.86862697585075e-05,5.62325134726771,"ITK","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.701317784187588,-0.0678356693870968,-5.44017863628126,8.34910060239299e-07,8.90604670355262e-05,5.61348006490396,"RPS4X","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.793443723330307,0.0922799264838709,5.43058680432021,8.66502987703194e-07,9.08033605647833e-05,5.57859891429747,"CXCL16","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.509068692936634,-0.0524740665161291,-5.42962907244442,8.69721392938499e-07,9.08033605647833e-05,5.57509641435991,"KLHL3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.513527973282063,0.0197653765483871,5.42545899246151,8.83872440517678e-07,9.1493872629682e-05,5.5598609033384,"CPQ","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.736119030303596,0.0166244047419355,5.41650331649211,9.15033813703433e-07,9.41623619819285e-05,5.52696817416217,"IQGAP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.591898666375218,0.0421012900645162,5.41121954738956,9.33923378609117e-07,9.55441847098708e-05,5.50770208797539,"PJA2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.671370616905745,0.0874726073387097,5.40355739209123,9.61999408005361e-07,9.77190702808088e-05,5.48067669061125,"CREG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.512040172075185,0.0354369849838709,5.40089719720445,9.71939992503758e-07,9.77190702808088e-05,5.4696451235578,"KPNB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.689759713284878,0.0895320827258064,5.38906765695217,1.01738274796518e-06,0.000100930301498795,5.42694898351528,"ITGAM","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.618338387644538,0.101165877435484,5.38530772125573,1.03225957333926e-06,0.000101451398741556,5.41473182405593,"DPYD","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.550143702012558,0.0420230438548387,5.37930649160675,1.05644910622572e-06,0.000103211009544153,5.39085848421051,"AKIRIN2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.710042115000277,-0.181669093741935,-5.37795745668076,1.06196305693081e-06,0.000103211009544153,5.38681268399098,"LIME1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.585083233246354,0.0940800481612903,5.36705686512657,1.10756857605612e-06,0.000106738935816919,5.34697728739377,"STAT3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.536330649412054,0.0582688101935484,5.35763683560872,1.1485279045063e-06,0.000109794246783788,5.31229697754375,"SLC22A15","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.916596379260002,0.0577460889516128,5.34484013033696,1.20656512140137e-06,0.000112894729596763,5.2666821364837,"BCL6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.52237380499334,-0.0710493303121693,5.33490388240492,1.2160150339162e-06,0.000112894729596763,5.25450113543031,"VNN2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.62986635990382,0.0706273211451613,5.34203210934094,1.2196812560757e-06,0.000112894729596763,5.25655538777304,"SIRPB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.509047663208996,0.0354908803709677,-5.33590887521275,1.24877084828149e-06,0.000114680447467605,5.23350773121875,"EIF3F","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.628781200791404,0.0470250181129032,5.33442454485494,1.25592456534707e-06,0.000114680447467605,5.22919839818261,"NUP214","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.650359244361566,-0.0381121325,5.32881193765014,1.28334064440184e-06,0.000116325187736611,5.20649299903823,"GSK3B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.677533163404647,-0.0681146489677419,5.32167130727512,1.31907274510642e-06,0.000118947724757174,5.18356649215276,"MXD1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.646501824776799,-0.0984613347419355,5.29096422813762,1.48421078908715e-06,0.000132565796208228,5.07010418223368,"HAL","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.612306547364543,-0.0235717651111111,-5.28307908486704,1.48524614478179e-06,0.000132565796208228,5.06571983522369,"SKAP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.601223350917594,-0.0118522179193548,5.28394559473929,1.52471981717582e-06,0.000135008058194401,5.04584756875474,"LYN","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.674801566760739,0.135659120103175,5.26669793826082,1.58194607171362e-06,0.000135742440761148,5.00619706102284,"CD163","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.587372851129724,-0.00675562827419349,5.27311123529411,1.58939457873299e-06,0.000135742440761148,5.00717789896346,"SNRK","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.53024264968592,0.0407672678015873,5.26391015931845,1.59900756238407e-06,0.000135742440761148,4.99607454313869,"TIMP2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.853068332629171,0.0395499471129032,5.27046481095013,1.6055974716664e-06,0.000135742440761148,4.99640564966966,"IRAK3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.802252859789319,-0.0818386064032258,-5.26822239353597,1.61945377606566e-06,0.000135742440761148,4.98970192225646,"CD6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.526799807781874,0.0780685869354839,-5.2678592729794,1.62170859260774e-06,0.000135742440761148,4.98697569805087,"NCR3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.67689880624911,0.0983642132741935,5.26380865220888,1.64707125541618e-06,0.000136026750862279,4.97427169330565,"FAR2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.554288291871778,0.00745564129032255,5.26359305047648,1.64843210145211e-06,0.000136026750862279,4.97059856830501,"SERPINB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.559005933870008,-0.12639759166129,5.25725515903975,1.68893330241372e-06,0.000138066351366475,4.94867100591376,"NT5C2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.565234730183734,0.0529170045,5.23894038211074,1.81154601101856e-06,0.000145372412462196,4.88191206576128,"RALBP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.664552983860452,-0.0266189566451613,5.23506270496992,1.83860651497024e-06,0.000146870239145614,4.87033142059047,"SH3GLB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.676032163886678,0.0412388002258064,5.23311050495746,1.85237990070961e-06,0.000147297881740973,4.86099448883523,"ALPK1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.93976046623163,0.192056515387097,5.23072549811996,1.86934448821901e-06,0.000147307713859925,4.85445455795241,"EIF2AK2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.842205033947145,0.0663635193870968,5.22632328335917,1.90105927465162e-06,0.000148190518411258,4.83653140721168,"BASP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.553540027374201,0.0195459250322581,-5.2244887743726,1.9144310712784e-06,0.000148190518411258,4.82975045107108,"TC2N","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.555364463405162,0.0201549992903226,5.22330000442798,1.92314534048456e-06,0.000148209271305889,4.82623261521838,"TBXAS1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
1.39161607620775,0.409636791887097,5.24493293176889,1.93636156210416e-06,0.000148361204746008,4.8274357372846,"ARG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,TRUE,TRUE
-0.528894440574478,-0.0131283573225807,-5.22073538288192,1.94207819177065e-06,0.000148361204746008,4.81699642307747,"SLAMF1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.503067967540862,0.0188295272698413,5.20691583949222,1.99023297030608e-06,0.000150073860269545,4.78959143486365,"NDEL1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.545608579195517,0.0435195735000001,5.20247939278379,2.08224201437642e-06,0.000154350600845344,4.74987545122239,"LCP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
1.01849269719273,0.21880199033871,5.20207003365672,2.10847134564455e-06,0.000154981503028175,4.74146682816813,"DYSF","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,TRUE,TRUE
-0.614961825383884,-0.0101842565806452,-5.19614664322519,2.13314660673873e-06,0.000155996575310221,4.73034632165736,"CD27","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.771845804666923,-0.0977116467460318,-5.18282396249649,2.1825843498033e-06,0.000157440637238359,4.70258035679344,"CD3D","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.596556735749497,-0.0249541739193548,-5.1775840071202,2.28950317822813e-06,0.000162815319511882,4.66307384854476,"LRIG1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.552047288195573,0.0878040097671957,5.16922074840422,2.29913501777418e-06,0.000162838331987618,4.65352275444489,"CEACAM1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.594439938861142,0.0425551773064516,5.16284041491202,2.42165993127773e-06,0.000168782943576783,4.60988881993394,"NCOA4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.506857210366968,0.0745423531129032,5.15155496871599,2.52785142190454e-06,0.000172967344737198,4.56978614426018,"LIN7A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.59488461987218,0.0940846193412699,5.14404856305247,2.53113297431821e-06,0.000172967344737198,4.56288273005307,"KIAA0319L","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.842161112139958,0.0640774356774193,5.14826151770536,2.55969381975834e-06,0.000174238457909932,4.55559591775676,"HIST1H4H","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.564180671529653,0.037971160048387,5.14192587405856,2.6220601795964e-06,0.000177737221508521,4.53258759303045,"PRAM1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.66912025683909,-0.053749040467742,5.13969195947932,2.64440386456963e-06,0.000177927696949158,4.52604145506645,"SLC22A4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.593920310803403,0.0405951454354839,-5.1378541848891,2.66292532931831e-06,0.000178487416517603,4.51838896010895,"TMEM204","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.64818783661317,-0.0844516524761905,-5.12949531662891,2.67558293180302e-06,0.000178651327515122,4.51056250966741,"PLEKHA1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.563859075315633,-0.00521152245161288,-5.1262846898709,2.78248264180015e-06,0.000184111708612251,4.4781162691547,"MIF","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.658739233997855,-0.145285698209677,-5.12567439361547,2.7889335076167e-06,0.000184111708612251,4.47409846365972,"ECHDC2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.757424664495774,0.136334234467742,5.11166692650281,2.9410925634331e-06,0.000192702147208609,4.42824793635165,"B4GALT5","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.51863886895578,0.0732171777419355,5.10558776236143,3.0096356488359e-06,0.000196457335972893,4.40550620373417,"NRDC","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.667611046723397,0.123913449709677,5.10440124956969,3.02319526453153e-06,0.000196608839991504,4.39826014704208,"TLR2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.576438643891226,0.0293587169516129,-5.09917607305504,3.08362565169017e-06,0.00019905884557442,4.38235802577003,"FAM129C","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.522071293311092,0.0570113043148148,5.08840002171431,3.12855073415328e-06,0.000201216421114991,4.36315465668593,"SERPINA1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.820358175178131,-0.0503902773709677,5.08544574810716,3.24812343837464e-06,0.000206627896112458,4.33344265197241,"SELL","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.576521098571962,0.0340330682258065,5.07866782490227,3.3324695100313e-06,0.000210462893893457,4.30749609578776,"PHF21A","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.514839927853073,0.0494846682486773,5.07009196499706,3.3538011642328e-06,0.000211048192687369,4.29764465676487,"MTMR3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.656244492828914,-0.124816434571429,5.05217853379585,3.58955318513692e-06,0.000225073990755502,4.23364376652802,"CD14","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.569612229830299,0.138797389032258,5.05317554624328,3.66936415262576e-06,0.000226826348007191,4.21674056823409,"ZCCHC6","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.77915189582804,0.0518637926798941,-5.03069416206796,3.89378365510062e-06,0.000234889142283898,4.15701251162231,"CD79B","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.605714268047481,-0.0466668129274193,-5.03363497154831,3.94999715109073e-06,0.000236282284103191,4.14846548140044,"BIN1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.559809115452013,0.0177263289677419,5.0315519833112,3.9811247049088e-06,0.000236282284103191,4.13978588894904,"ATG7","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.683911754093179,-0.0759879696290322,-5.02847654322828,4.02752306876384e-06,0.000236875012410289,4.12791545697527,"ITPR3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.540871450012213,0.0915033443709678,5.02798245373842,4.0350265061316e-06,0.000236875012410289,4.12826100979432,"TRIM21","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.722108637729316,0.0865119340645162,5.02179765365709,4.13011813389062e-06,0.000241646443592918,4.1064992442003,"MAFB","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.521044298853094,0.0506801756451613,5.02026878499638,4.15396099322602e-06,0.000242231312051653,4.10049218304048,"DYNLT1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.585143977864884,-0.0551003190476191,-5.00976100040798,4.21444813521819e-06,0.000243392712550585,4.08248280812716,"CD96","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.63402019376201,0.0356840643741936,5.01547933519553,4.22952924519137e-06,0.000243392712550585,4.0864247912408,"TRIB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.783866423952961,0.0869494107580645,4.99525767503276,4.56371011456992e-06,0.000256712362521821,4.01255041518764,"SORL1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.614349541201834,0.00763757680645158,4.98845787898776,4.68179004678184e-06,0.000260922365897295,3.98910935245495,"GCA","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.621014242021429,0.0706581628709677,4.98837210716128,4.6832984389934e-06,0.000260922365897295,3.98973080572682,"RYBP","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.759285606956253,0.0065030143064516,4.98376040271781,4.76510491882379e-06,0.00026463728714255,3.9715683674422,"CHST15","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.719998000333167,0.102575362806452,4.98264171069696,4.78515921292651e-06,0.000264910048325748,3.9677960505925,"HELZ2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.601760530057893,-0.0642250845714285,-4.97423145811129,4.81888233361133e-06,0.000265935418120494,3.95629471696054,"LTB","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.624781336417415,0.144348437064516,4.97729530029114,4.88214904606286e-06,0.000268579608213282,3.95048594086238,"IL17RA","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.540128990556736,-0.0413088941774193,-4.97509711363324,4.9225827137246e-06,0.000269955053272408,3.94298239481361,"PPP3CC","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.706600874258592,0.0671330875161291,4.97150076995896,4.98944236400231e-06,0.000272766577237052,3.92870638143074,"ARAP3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.637768223709958,0.126252113064516,4.96423419358091,5.12725990762632e-06,0.000277339521932875,3.90125448197726,"PLXNC1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.663501317089167,-0.022038884031746,-4.95727484129703,5.13650423609531e-06,0.000277339521932875,3.89621017122164,"IL32","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.550676990004188,0.0828711478870967,4.96216702483435,5.1671420504816e-06,0.000278135332403462,3.8977479801165,"ZRANB1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.576371900849514,0.00249848083870967,-4.96133823433402,5.18321716345013e-06,0.000278144788519622,3.89523845156218,"AXIN2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.706652564614847,0.0896696737903226,-4.95976524496669,5.21386141653051e-06,0.00027884078556725,3.88707236572247,"RASGRP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.572768354339198,-0.0211016450483871,4.95903920822993,5.22806548908529e-06,0.00027884078556725,3.88254598638388,"TALDO1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.556822127180868,0.0307770058386244,4.94970761716304,5.28477778812426e-06,0.000280157280683169,3.86942557716493,"KCNJ15","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.714078494183039,-0.00797186979032259,4.93934553414441,5.62813126776789e-06,0.000292161805336295,3.8149674018221,"CEBPD","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.654250329151537,0.00975436632258062,4.93535115556859,5.71285545853842e-06,0.000295682524827429,3.800227259306,"CAPZA2","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.738574429498717,0.091674651064516,4.93234767108892,5.77738285353548e-06,0.000298140223126105,3.7910758699152,"DUSP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.76042057633087,-0.100887586007937,-4.92103403441881,5.88557862401036e-06,0.000301942265244684,3.76809949054451,"MAL","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.575702180668272,0.059068248532258,4.92253943419825,5.99311198101089e-06,0.00030477761917385,3.75706740293338,"CSRNP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
1.37557078514373,0.236039783112903,4.93931688447932,6.07011358465126e-06,0.000306951121816695,3.75360466894935,"MMP9","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,TRUE,TRUE
0.537839138899657,0.0530760515322581,4.91908538668064,6.07094364631169e-06,0.000306951121816695,3.74179324708099,"CAP1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.53409370298451,0.0477460584032258,4.90910500964842,6.30143551591824e-06,0.000315703266696212,3.70869593693091,"CREBRF","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.714622587541633,0.155175057007936,4.90219223714397,6.31623089880383e-06,0.000315703266696212,3.70166069438796,"RIOK3","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.78322531920538,0.0468735552258065,-4.90369389740723,6.42995922907768e-06,0.000320472099012778,3.68971070073203,"LDHB","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.50190625524796,0.0785714200483871,4.90055372279266,6.505716236786e-06,0.000322410764437207,3.67972448006193,"PDZD8","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.577544421336827,0.0659920314193549,4.89814676125384,6.56437485322315e-06,0.000323484996288129,3.67065281413241,"BEST1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.631014182782569,0.0311142388225807,-4.89233857246065,6.70806139295701e-06,0.000328713798342829,3.64777653817071,"HNRNPA1P33","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
-0.51561305094739,0.0098289665322581,-4.88739053562625,6.83289193575027e-06,0.000331612038475363,3.63256581356866,"GPR18","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.581828252718539,0.0470447917741936,4.88655666605339,6.85415156586485e-06,0.000331612038475363,3.62925804247221,"PLSCR1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.53389229722331,0.103976004741935,4.88578345031798,6.8739226140956e-06,0.000331612038475363,3.62861110242092,"LITAF","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.618949867599033,0.0933825118870967,4.85804270583501,7.62135015084426e-06,0.000362304074833885,3.53255500366512,"TLR4","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
0.663930190244723,-0.00597069285483867,4.85292513081118,7.76766237427925e-06,0.000364138462195788,3.51469574599833,"NDST1","GSE16561","AIS_vs_Control_age_sex_adjusted","GPL6883",TRUE,TRUE,FALSE,TRUE
